"TransactionId","TradeTimestamp","ConversionPair","TradeType","TradeCountry","TradePrice","ExchangeRate","ApprovalStatus","CreateDate"
"80d5337b-6e39-4f11-9279-291de0183995","LTC-EUR","BUY","US","359.5649291528269","272.24032546982295","true","2024-12-06T00:29:04.941496700"
"c006f70d-06fa-404d-9898-ea72d64744a3","ETH-USD","BUY","JP","383.61612709637575","199.11024054286716","true","2024-12-06T00:29:04.941496700"
"c2697c81-9645-4a4b-9bc0-0d956a5315a8","ETH-USD","SELL","JP","426.7592122534039","239.83222072529483","true","2024-12-06T00:29:04.941496700"
"8142a5d6-8870-4175-a2df-4783a93f899e","SOL-YEN","SELL","JP","348.85276764374885","335.4935676566001","true","2024-12-06T00:29:04.941496700"
"836c31ce-8544-40d6-bdb8-0f164dceff32","LTC-EUR","BUY","JP","128.57679517248974","369.3913941293349","true","2024-12-06T00:29:04.941496700"
"0d7b6d90-e966-47c5-a389-a8def057c1bd","ETH-USD","SELL","US","420.14870012158593","110.09639045419584","true","2024-12-06T00:29:04.941496700"
"e4a2089a-53f6-4155-98b5-0ec03eab80b6","ETH-USD","BUY","IN","454.52856218893487","492.82641766188755","true","2024-12-06T00:29:04.941496700"
"b8c970ba-6656-4a8c-87ab-efd293f25cbf","LTC-EUR","BUY","JP","451.76595691395505","149.3184392547792","true","2024-12-06T00:29:04.941496700"
"04b6a46c-e2fe-409e-93cf-7dc126be8c44","ETH-USD","SELL","IN","243.94545741144196","140.77740902932624","true","2024-12-06T00:29:04.941496700"
"2ad46c43-163c-461a-94a6-2f0debd7da7a","SOL-YEN","BUY","IN","498.3376097355622","384.27080905890836","true","2024-12-06T00:29:04.941496700"
"8c27503f-9317-48d3-9c34-39cc12b3a1f7","LTC-EUR","BUY","IN","400.28429280536665","462.07360202322974","true","2024-12-06T00:29:04.941496700"
"c819ef43-4e78-411d-84fd-04ccd7b93f28","ETH-USD","SELL","US","303.02892761608615","280.2163291076504","true","2024-12-06T00:29:04.941496700"
"0f43843a-174e-4f78-a026-fa2e92543b32","SOL-YEN","SELL","IN","448.480215104517","119.89375093220885","true","2024-12-06T00:29:04.941496700"
"95872f91-aac1-4b0d-aad8-93968c9b9f5d","LTC-EUR","SELL","JP","234.24604382396498","213.5845280140721","true","2024-12-06T00:29:04.941496700"
"d5e00f14-9abc-4228-a622-81884dbbada5","SOL-YEN","SELL","JP","388.741235807092","450.88564693952287","true","2024-12-06T00:29:04.941496700"
"d2f14000-8f5b-4d4a-93a9-3a029cb1d278","LTC-EUR","SELL","IN","458.6278226301426","391.0204124508522","true","2024-12-06T00:29:04.941496700"
"92eb48ce-3483-4ee8-87bb-18254b1adc6a","SOL-YEN","BUY","US","359.023945184649","202.0150287744691","true","2024-12-06T00:29:04.941496700"
"e579ce36-94e1-46df-a27b-deb11de743f6","LTC-EUR","BUY","IN","464.6420931516951","336.6812925926321","true","2024-12-06T00:29:04.941496700"
"226fa6dc-9a3f-4809-865a-aa99a0c303ab","LTC-EUR","BUY","US","446.0856832661169","392.5550454923253","true","2024-12-06T00:29:04.941496700"
"49094854-7de2-40cc-9bf7-486c2e3d63fa","LTC-EUR","SELL","US","327.9394568536935","135.896828586403","true","2024-12-06T00:29:04.941496700"
"c4838c8d-4d72-4f5d-877d-0bdf93a758a4","ETH-USD","SELL","JP","226.78608030815988","199.96572995705412","true","2024-12-06T00:29:04.941496700"
"85cfdf6f-b915-40b5-942d-2cee2798f490","ETH-USD","SELL","IN","431.00039182268443","486.44314957921017","true","2024-12-06T00:29:04.941496700"
"823d4201-180d-4e36-8485-585d6a1a8955","ETH-USD","BUY","US","231.89064157838425","101.22343761694417","true","2024-12-06T00:29:04.941496700"
"a6a58a28-0415-424e-9670-f30b7b0d5ef5","SOL-YEN","SELL","US","355.5772849394111","436.5647167505573","true","2024-12-06T00:29:04.941496700"
"1a0ab734-b798-424e-b77f-c0f266eaafd7","LTC-EUR","BUY","JP","278.5546986663548","321.1940652492075","true","2024-12-06T00:29:04.941496700"
"d6b1f89a-cffa-4a3c-8404-2ca284bbc557","SOL-YEN","BUY","IN","424.0369175448946","457.16045017129767","true","2024-12-06T00:29:04.941496700"
"7fd964d2-a114-4d2d-bd41-6e7a76a8a1c8","SOL-YEN","BUY","IN","250.1383745719209","156.86748390948244","true","2024-12-06T00:29:04.941496700"
"f10d9bb3-0bc3-44cb-a525-fa5cd787cc8b","ETH-USD","SELL","US","317.2081615435625","288.21054903739014","true","2024-12-06T00:29:04.941496700"
"ae6904ca-c65c-4253-adc5-63f9f4db8f46","LTC-EUR","BUY","US","298.51375446498133","386.51986060458825","true","2024-12-06T00:29:04.941496700"
"6f3ffe04-622c-4f86-a235-8dc0dbfd97c8","SOL-YEN","BUY","US","157.4076566479285","390.94093749293745","true","2024-12-06T00:29:04.941496700"
"b1fe4296-2fcf-4d71-99c9-94875da83ed8","ETH-USD","SELL","US","254.12207035932406","306.50001800082373","true","2024-12-06T00:29:04.941496700"
"2a6cbef3-488f-4890-8ac3-e0ccaa506566","ETH-USD","SELL","US","102.1392293102517","466.3699100936432","true","2024-12-06T00:29:04.941496700"
"c42629b1-40bf-4bf4-abc8-b5fefee08660","SOL-YEN","SELL","US","324.77489540074976","293.5114805140704","true","2024-12-06T00:29:04.941496700"
"47179689-848c-48c1-a674-085894afbb4e","ETH-USD","SELL","US","342.01879384522175","229.40140034960456","true","2024-12-06T00:29:04.941496700"
"307f5a7d-51c3-40a5-801f-efb43d3d2a5a","ETH-USD","SELL","IN","204.72718187876694","184.53424753587882","true","2024-12-06T00:29:04.941496700"
"45c5050e-9d93-4b08-a04c-209f37fa63a1","ETH-USD","SELL","US","100.88512301132484","415.0656466171925","true","2024-12-06T00:29:04.941496700"
"8eafa7db-2a69-41c8-8672-e78d97646af9","SOL-YEN","BUY","IN","429.7209235153211","131.18788060197613","true","2024-12-06T00:29:04.941496700"
"2f0c6034-8816-4563-80ff-ce62d97338dd","ETH-USD","SELL","IN","158.663820430851","497.5913336307766","true","2024-12-06T00:29:04.942495700"
"b17dcfe8-a4e1-4cae-957c-5707c5f4715a","SOL-YEN","SELL","JP","463.1413301921889","270.2217725425097","true","2024-12-06T00:29:04.942495700"
"695ff676-7183-4487-8b99-d166151e7040","SOL-YEN","SELL","US","380.69661437841404","414.7980424110771","true","2024-12-06T00:29:04.942495700"
"8adf5f15-6f5e-47f0-9947-8d9eec853c25","LTC-EUR","SELL","IN","187.2610344443359","160.59411636374108","true","2024-12-06T00:29:04.942495700"
"33b36ecf-65e1-42ad-b5ab-208570d37b0d","ETH-USD","BUY","US","359.9276118156894","363.0945642583732","true","2024-12-06T00:29:04.942495700"
"97ad3640-d2fc-4863-a3f5-3895ce2c27f2","LTC-EUR","SELL","JP","172.63627499014325","381.01156780233833","true","2024-12-06T00:29:04.942495700"
"0f921232-3b4e-40c7-9e28-877f6fd42e12","SOL-YEN","SELL","IN","244.93264091783377","258.7270906502075","true","2024-12-06T00:29:04.942495700"
"0fe6002f-0014-459b-9ae8-670e8a77c3a9","ETH-USD","SELL","US","140.9275308144238","192.36418488135118","true","2024-12-06T00:29:04.942495700"
"51e7a5e6-f91b-4dac-824f-1c374497b482","ETH-USD","SELL","JP","403.4572505075009","327.7883991435249","true","2024-12-06T00:29:04.942495700"
"422218d4-5e81-46fd-bda1-5183a8016d85","LTC-EUR","SELL","JP","184.0581383839091","161.71499175669112","true","2024-12-06T00:29:04.942495700"
"89a59e39-baa4-403c-8428-bca174cf146f","LTC-EUR","SELL","JP","103.42288369731531","250.2962731646059","true","2024-12-06T00:29:04.942495700"
"9b25c3d1-18a7-4dc4-af93-957c96f8cd5d","LTC-EUR","BUY","US","379.5226565409197","417.21247601734575","true","2024-12-06T00:29:04.942495700"
"6d7b7b0d-7164-41aa-a7e7-349e964e410b","LTC-EUR","SELL","IN","463.7905725392147","214.9707584988152","true","2024-12-06T00:29:04.942495700"
"a54945d8-931e-4421-b7c2-93e2d4e5cad6","ETH-USD","BUY","IN","300.6796248235255","139.33209349398928","true","2024-12-06T00:29:04.942495700"
"184dfd44-42a7-438e-a9d0-64f5473146ef","LTC-EUR","SELL","IN","117.70945135429756","422.2054938431928","true","2024-12-06T00:29:04.942495700"
"481f98fe-b19f-4585-9e11-bc7385c0a180","LTC-EUR","SELL","JP","110.60058604881004","324.0490650066065","true","2024-12-06T00:29:04.942495700"
"3e8ee5ca-cccf-4337-9319-036b44636c31","LTC-EUR","SELL","JP","298.6728475832468","206.66208123155218","true","2024-12-06T00:29:04.942495700"
"6b0d9d4d-f3b8-481e-bd02-0e915c2c5ee2","ETH-USD","BUY","IN","117.76959292119535","190.8613616768597","true","2024-12-06T00:29:04.942495700"
"babe9b53-21db-43e2-b4a5-77b8caf5360e","SOL-YEN","SELL","US","194.46223676480443","375.94099236280346","true","2024-12-06T00:29:04.942495700"
"3132e573-4ab3-4e0b-839f-6c9bbe1a9c1e","LTC-EUR","BUY","JP","181.6389777927651","161.49873257297548","true","2024-12-06T00:29:04.942495700"
"9b02cf7b-dda4-4bed-a451-b1d86f701202","LTC-EUR","SELL","US","239.9629604206512","471.18845377156237","true","2024-12-06T00:29:04.942495700"
"96fbb6fb-4452-474c-abfb-4c54eecc6f53","SOL-YEN","SELL","US","258.86697354508493","285.84469074127264","true","2024-12-06T00:29:04.942495700"
"3f2ac79b-3316-4bb1-b37f-99784dec830f","LTC-EUR","BUY","IN","287.7920466383922","398.4538423922069","true","2024-12-06T00:29:04.942495700"
"aa807082-f9ac-4d5d-9d2c-6753c9168813","LTC-EUR","SELL","US","487.63867862413656","241.16546925899817","true","2024-12-06T00:29:04.942495700"
"b3ec0175-b14d-4d44-ad6e-897407f705dd","ETH-USD","SELL","US","338.1934706517619","376.3356925989026","true","2024-12-06T00:29:04.942495700"
"bacdb3a2-cfcf-4694-9563-36b557c9fbd3","ETH-USD","SELL","JP","430.1241623139629","352.8732958815202","true","2024-12-06T00:29:04.942495700"
"c5959c98-29af-4f6b-84b6-11c1f1bfd3b6","SOL-YEN","BUY","JP","427.6183475051058","113.66585489616226","true","2024-12-06T00:29:04.942495700"
"ffddd08d-3ceb-4376-b5cc-cfbc190e2d04","LTC-EUR","BUY","IN","266.2507694400286","378.44804193234086","true","2024-12-06T00:29:04.942495700"
"fe457e69-c716-4c6c-a4a3-a20a3f4ebb58","ETH-USD","BUY","IN","390.01422117045115","151.82815127761668","true","2024-12-06T00:29:04.942495700"
"f3c0c498-194d-4f4c-96df-c05d76185b6d","SOL-YEN","SELL","IN","117.74087806308464","479.94600684056445","true","2024-12-06T00:29:04.942495700"
"3b999d85-ef36-4194-80e5-1fd2373e7fc5","SOL-YEN","SELL","US","422.04492900710176","229.50987234063766","true","2024-12-06T00:29:04.942495700"
"53283a69-69b4-4b45-9ad1-c723bcf04344","ETH-USD","SELL","US","349.43143629255843","402.1756184693419","true","2024-12-06T00:29:04.942495700"
"1b47f1db-68e3-4673-bf2f-751478062d72","LTC-EUR","BUY","US","457.6287785040333","363.77425449778553","true","2024-12-06T00:29:04.942495700"
"85c7b111-1eb8-4d6f-a5f2-1327dd6a4b38","LTC-EUR","BUY","US","361.87066921525053","157.19051845501335","true","2024-12-06T00:29:04.942495700"
"06f3b036-61fc-49c9-9b3f-5c2726955388","LTC-EUR","SELL","US","137.76602776621417","478.96463012874915","true","2024-12-06T00:29:04.942495700"
"3c1fcc2e-4d67-420c-a430-75ea81e55606","SOL-YEN","BUY","JP","169.94504736480155","414.00100758304194","true","2024-12-06T00:29:04.942495700"
"40317397-e06f-4387-82a2-a44043abaec7","SOL-YEN","SELL","JP","191.60930355861527","163.14891225402764","true","2024-12-06T00:29:04.942495700"
"c99b1ec1-b964-4341-9673-872f89ce59a0","SOL-YEN","BUY","JP","149.68818754317272","167.06105022379694","true","2024-12-06T00:29:04.942495700"
"f6c603b7-1071-4f06-a2df-3928e1793626","LTC-EUR","BUY","US","437.36352060175807","281.1899070495778","true","2024-12-06T00:29:04.942495700"
"2b38b67c-043a-49ae-bf5c-2a298ab9ba1b","ETH-USD","SELL","JP","458.0382325470274","419.7192020219176","true","2024-12-06T00:29:04.942495700"
"3a7a0626-bc62-4c8b-b380-0257cc101ddd","LTC-EUR","BUY","JP","304.81369331815466","320.20952715138765","true","2024-12-06T00:29:04.942495700"
"8a47d0fd-017c-4590-bcc2-60d251afc271","ETH-USD","SELL","US","169.5854366309235","424.78212462820284","true","2024-12-06T00:29:04.942495700"
"2acf0720-a259-494f-a03f-033e76b5cb81","SOL-YEN","BUY","JP","348.1706839467241","488.29578021331844","true","2024-12-06T00:29:04.942495700"
"cb5f7dcf-8be6-4b0c-a1f9-7965bfc390e5","LTC-EUR","SELL","US","147.9226095558184","275.58792775662","true","2024-12-06T00:29:04.942495700"
"e5d162b4-dc42-4c82-8252-679f678f3284","LTC-EUR","BUY","US","219.66391216409224","483.72048005606416","true","2024-12-06T00:29:04.942495700"
"4e387946-f474-45be-96e6-3c6f777d939a","SOL-YEN","BUY","JP","187.4767574021527","119.66703664284215","true","2024-12-06T00:29:04.942495700"
"2efa58c0-8ec9-45e0-97a4-57d75b4d966c","ETH-USD","BUY","JP","321.3525784204319","421.3534663252508","true","2024-12-06T00:29:04.942495700"
"b1552dbb-3dba-46e1-8622-8a02d77b76bf","SOL-YEN","SELL","JP","227.6278558903035","138.21982630299885","true","2024-12-06T00:29:04.942495700"
"119c69f2-c93a-4eb4-9395-152ea0673423","ETH-USD","SELL","IN","457.26725513928","469.8421830614854","true","2024-12-06T00:29:04.942495700"
"29c601fb-2fe1-4f57-9c9c-20f228d759d3","ETH-USD","SELL","US","252.55508539513403","112.71736990342505","true","2024-12-06T00:29:04.942495700"
"b9f4b065-ac2e-4eb5-b698-55140a14abcc","SOL-YEN","SELL","JP","272.7784563740317","239.90975039411597","true","2024-12-06T00:29:04.942495700"
"64b1066e-de37-47f8-bd30-ec2dcb936778","LTC-EUR","SELL","IN","228.30935575455737","133.94870431006112","true","2024-12-06T00:29:04.942495700"
"312b5052-7f81-437b-a0ec-de2cb4b55d38","ETH-USD","BUY","JP","297.6241930487115","306.4117235552129","true","2024-12-06T00:29:04.942495700"
"32411bde-9ff8-4eb2-a925-82d8a937357c","SOL-YEN","SELL","IN","156.10817605546578","420.0453698414476","true","2024-12-06T00:29:04.942495700"
"384b434d-9fea-4834-bc5b-9b436c29101c","LTC-EUR","BUY","JP","292.3113079057067","151.88400240892634","true","2024-12-06T00:29:04.942495700"
"ba11c259-3cf1-4957-8203-f20f074bc166","LTC-EUR","BUY","US","221.2830397529344","188.57605619610416","true","2024-12-06T00:29:04.942495700"
"75f8474e-0a55-4b0b-a7d4-1e333845bcc0","SOL-YEN","SELL","US","466.1485617307215","312.571846113136","true","2024-12-06T00:29:04.942495700"
"6ca3e5c0-badf-46e4-a75f-4e136d445487","SOL-YEN","BUY","IN","160.89619874318512","297.3222863668005","true","2024-12-06T00:29:04.942495700"
"b532537a-b5df-4534-b901-b6721e08dee8","SOL-YEN","BUY","IN","387.5571275936134","277.52224273261606","true","2024-12-06T00:29:04.942495700"
"75b39c58-375f-4abc-8f68-ce3d90ba7870","SOL-YEN","BUY","IN","225.42219576590753","175.05072173236732","true","2024-12-06T00:29:04.942495700"
"41a4fed5-f756-4d0b-86a1-da78c1794353","SOL-YEN","BUY","JP","458.96816793696036","279.9461585402326","true","2024-12-06T00:29:04.942495700"
"f9772c3d-011f-4620-89cc-9f21db79b48a","ETH-USD","SELL","US","243.9287073414405","359.96592825034526","true","2024-12-06T00:29:04.942495700"
"4455b7ee-3177-4c83-8015-096f90503db6","SOL-YEN","SELL","JP","326.490883247728","228.25511795729318","true","2024-12-06T00:29:04.942495700"
